,phrase,label,sentiment,subjectivity,language,count
SF,SF,ORG,1.0,0.0,de,1
gedac…,gedac…,ORG,0.0,0.0,de,1
HDE-Konsumbarometer,HDE-Konsumbarometer,ORG,0.0,0.0,de,1
AKW-Streckenbetrieb,AKW-Streckenbetrieb,ORG,0.0,0.0,de,1
Billigfluglinie Ryanair,Billigfluglinie Ryanair,ORG,0.0,0.0,de,1
LNG-Schiffe,LNG-Schiffe,ORG,-1.0,0.0,de,1
US-Flüssigerdgas-Exporteur,US-Flüssigerdgas-Exporteur,ORG,0.0,0.0,de,1
| Euronews,| Euronews,ORG,0.0,0.0,de,1
EU-Jargon,EU-Jargon,ORG,0.0,0.0,de,1
OF THE UNION,OF THE UNION,ORG,0.0,0.0,de,1
EU-Ratspräsident,EU-Ratspräsident,ORG,0.0,0.0,de,1
EU-Beamte,EU-Beamte,ORG,0.3,0.0,de,1
Leading Tennis Clubs of Germany,Leading Tennis Clubs of Germany,ORG,0.0,0.0,de,1
DW | 23.09.2022.,DW | 23.09.2022.,ORG,0.0,0.0,de,1
Kr… [,Kr… [,ORG,0.7,0.0,de,1
The Weather Channel |,The Weather Channel |,ORG,0.0,0.0,de-DE,1
Eskom,Eskom,ORG,0.0,0.0,de,1
IG BCE-Chef Vassiliadis,IG BCE-Chef Vassiliadis,ORG,0.0,0.0,de,1
Versand-Konzern,Versand-Konzern,ORG,0.7,0.0,de,1
Hamburger Otto-Gruppe,Hamburger Otto-Gruppe,ORG,0.7,0.0,de,1
Bundesbern,Bundesbern,ORG,0.0,0.0,de,1
Ersatzkraftwerke,Ersatzkraftwerke,ORG,0.0,0.0,de,1
David Zajonz.</em,David Zajonz.</em,ORG,0.0,0.0,de,1
Einspeichermöglichkeiten,Einspeichermöglichkeiten,ORG,0.0,0.0,de,1
ManometerFällt,ManometerFällt,ORG,0.0,0.0,de,1
Ampel-Koalition - DER SPIEGEL,Ampel-Koalition - DER SPIEGEL,ORG,0.0,0.0,de,1
LNG-Exporteur,LNG-Exporteur,ORG,-0.7,0.0,de,1
Evangelische Kirche,Evangelische Kirche,ORG,0.0,0.0,de,1
Moskau Deutschland,Moskau Deutschland,ORG,0.0,0.0,de,1
Türkei Russland,Türkei Russland,ORG,0.0,0.0,de,1
Deutschen Welle |,Deutschen Welle |,ORG,0.0,0.0,de,1
DW | 06.03.2022.,DW | 06.03.2022.,ORG,0.0,0.0,de,1
Corona-bedingten Lockdowns,Corona-bedingten Lockdowns,ORG,-1.0,0.0,de,1
LNG-Terminal Stade,LNG-Terminal Stade,ORG,0.0,0.0,de,1
| STERN.de,| STERN.de,ORG,0.0,0.0,de,1
Windkraftprojekte,Windkraftprojekte,ORG,0.0,0.0,de,1
US-Berater für globale Energiesicherheit,US-Berater für globale Energiesicherheit,ORG,0.35,0.0,de,1
US-Senatsunterausschuss,US-Senatsunterausschuss,ORG,0.35,0.0,de,1
waz.de,waz.de,ORG,0.0,0.0,de-DE,1
24.06.2022 - München - SZ.de,24.06.2022 - München - SZ.de,ORG,0.0,0.0,de,1
Internationale Presseschau,Internationale Presseschau,ORG,0.0,0.0,de,1
The Times,The Times,ORG,0.0,0.0,de,1
Presseschau,Presseschau,ORG,0.0,0.0,de,1
Klima- und Gaskrise,Klima- und Gaskrise,ORG,0.0,0.0,,1
Gaskonzern Uniper,Gaskonzern Uniper,ORG,0.0,0.0,de,1
Berliner IHK,Berliner IHK,ORG,0.0,0.0,de,1
Winter | Wirtschaft |,Winter | Wirtschaft |,ORG,0.0,0.0,de,1
29.07.2022.,29.07.2022.,ORG,0.0,0.0,de,1
EU-Prügelknabe,EU-Prügelknabe,ORG,0.0,0.0,de,1
SPD-Ministerpräsident,SPD-Ministerpräsident,ORG,0.0,0.0,de,1
Gaspreisdeckel,Gaspreisdeckel,ORG,0.0,0.0,de,1
Verdammt!,Verdammt!,ORG,0.0,0.0,de,1
Linken-Fraktionschef,Linken-Fraktionschef,ORG,0.0,0.0,de,1
Europas Gasinfrastruktur-Betreibern,Europas Gasinfrastruktur-Betreibern,ORG,0.0,0.0,de,1
Frankfurte,Frankfurte,ORG,0.0,0.0,de,1
Temperat,Temperat,ORG,0.0,0.0,de,1
Labour-Partei,Labour-Partei,ORG,0.0,0.0,de,1
ENN Group,ENN Group,ORG,0.0,0.0,de,1
Jovo Energy,Jovo Energy,ORG,0.0,0.0,de,1
ENN,ENN,ORG,0.0,0.0,de,1
Sinochem,Sinochem,ORG,0.0,0.0,de,1
Berlin Europas,Berlin Europas,ORG,0.0,0.0,de,1
Mittelschichtâ€œ,Mittelschichtâ€œ,ORG,0.0,0.0,de,1
Jahren krÃ¤ftiger,Jahren krÃ¤ftiger,ORG,0.0,0.0,de,1
ZuwÃ¤chsen,ZuwÃ¤chsen,ORG,0.0,0.0,de,1
Rezession | Wirtschaft |,Rezession | Wirtschaft |,ORG,0.0,0.0,de,1
SWM-Chef,SWM-Chef,ORG,-1.0,0.0,de,1
Gasanbieter Kündigung,Gasanbieter Kündigung,ORG,-0.7,0.0,de,1
Nord-Stream-2-Mär,Nord-Stream-2-Mär,ORG,0.0,0.0,de,1
Ölpipeline Druschba,Ölpipeline Druschba,ORG,-1.0,0.0,de,1
LNG-Terminal Alarm,LNG-Terminal Alarm,ORG,0.0,0.0,de,1
E...,E...,ORG,0.0,0.0,de,1
Zwiebelwinter,Zwiebelwinter,ORG,0.0,0.0,de,1
Deutschen für diesen Winter,Deutschen für diesen Winter,ORG,0.5,0.0,de,1
Bündnisses Leinemasch,Bündnisses Leinemasch,ORG,0.0,0.0,de,1
GewÃ¤ssern,GewÃ¤ssern,ORG,0.0,0.0,de,1
BRIGITTE.de,BRIGITTE.de,ORG,0.7,0.0,de,1
Linkspartei,Linkspartei,ORG,0.0,0.0,de,1
Leipziger Volkszeitung,Leipziger Volkszeitung,ORG,-0.15000000000000002,0.0,de,1
Ärzt,Ärzt,ORG,0.0,0.0,de,1
Strom-Wetterbericht,Strom-Wetterbericht,ORG,0.0,0.0,de,1
KMK,KMK,ORG,0.7,0.0,de,1
07.10.2022.,07.10.2022.,ORG,0.0,0.0,de,1
CommerzbankDie Commerzbank,CommerzbankDie Commerzbank,ORG,0.0,0.0,de,1
Infektionsschutzgesetzt,Infektionsschutzgesetzt,ORG,0.7,0.0,de,1
Wählern,Wählern,ORG,0.0,0.0,de,1
FDP-Spitzenkandidat,FDP-Spitzenkandidat,ORG,0.0,0.0,de,1
Gewerkschaftsbund,Gewerkschaftsbund,ORG,0.7,0.0,de,1
rot-grüne,rot-grüne,ORG,0.0,0.0,de,1
CDU-Pleite,CDU-Pleite,ORG,0.0,0.0,de,1
Ex-Abgeordneter,Ex-Abgeordneter,ORG,0.0,0.0,de,1
Überlebenstechniken,Überlebenstechniken,ORG,0.0,0.0,de,1
Industriegewerkschaft Bergbau,Industriegewerkschaft Bergbau,ORG,0.0,0.0,de,1
Verbraucherzentrale für sozial,Verbraucherzentrale für sozial,ORG,1.0,0.0,de,1
Gasspeicher-Befüllung,Gasspeicher-Befüllung,ORG,0.0,0.0,de,1
Dezember-Abschläge,Dezember-Abschläge,ORG,0.0,0.0,de,1
Automobilkonzerns Audi,Automobilkonzerns Audi,ORG,0.0,0.0,de,1
XXL-Zinsschr,XXL-Zinsschr,ORG,0.0,0.0,de,1
Offshore-Förderung,Offshore-Förderung,ORG,0.0,0.0,de,1
WM-Botschafter,WM-Botschafter,ORG,0.7,0.0,de,1
EU-Komission,EU-Komission,ORG,0.7,0.0,de,1
PNE,PNE,ORG,0.0,0.0,de,1
LONDON,LONDON,ORG,0.0,0.0,de,1
Bep BlupteO,Bep BlupteO,ORG,-1.0,0.0,de,1
GuOOl elue Getltluul,GuOOl elue Getltluul,ORG,-1.0,0.0,de,1
Lanxess,Lanxess,ORG,0.0,0.0,de,1
US-Geschäfte,US-Geschäfte,ORG,0.0,0.0,de,1
Kölner Chemiekonzern,Kölner Chemiekonzern,ORG,0.0,0.0,de,1
Chemiekonzern Lanxess,Chemiekonzern Lanxess,ORG,0.0,0.0,de,1
CDU-Stadt,CDU-Stadt,ORG,0.0,0.0,de,1
uuu Buluuutlelh,uuu Buluuutlelh,ORG,0.0,0.0,de,1
Sachverständigenrats zur deutschen Wirtschaftspolitik,Sachverständigenrats zur deutschen Wirtschaftspolitik,ORG,0.0,0.0,de,1
Sachverständigenkrats,Sachverständigenkrats,ORG,0.0,0.0,de,1
Energie-Solidaritätszuschlag,Energie-Solidaritätszuschlag,ORG,1.0,0.0,de,1
Finanzierun,Finanzierun,ORG,0.0,0.0,de,1
Wirtschaftsweise für mehr Atomkraft,Wirtschaftsweise für mehr Atomkraft,ORG,-0.35,0.0,de,1
US-Republikaner,US-Republikaner,ORG,-0.7,0.0,de,1
Midterms,Midterms,ORG,0.85,0.0,de,1
Windenergie-Ausbau,Windenergie-Ausbau,ORG,0.0,0.0,de,1
Bosporus-Bypass,Bosporus-Bypass,ORG,0.7,0.0,de,1
Element5 Digital,Element5 Digital,ORG,0.0,0.0,de,1
Benzin,Benzin,ORG,0.75,0.0,de,1
ORF,ORF,ORG,0.0,0.0,de,1
Universität Klagenfurt,Universität Klagenfurt,ORG,0.0,0.0,de,1
Energiespareinstellungen,Energiespareinstellungen,ORG,0.85,0.0,de,1
WELT-Reporter,WELT-Reporter,ORG,0.0,0.0,de,1
Warum Wasserstoff Bayerns,Warum Wasserstoff Bayerns,ORG,0.0,0.0,de,1
Christoph Deuschle.</em,Christoph Deuschle.</em,ORG,0.0,0.0,de,1
uuu Bkuluuutlelh,uuu Bkuluuutlelh,ORG,0.0,0.0,de,1
Bundesanstalt für Arbeitsschutz und Arbeitsmedizin,Bundesanstalt für Arbeitsschutz und Arbeitsmedizin,ORG,0.0,0.0,de,1
BAuA,BAuA,ORG,0.0,0.0,de,1
entspre,entspre,ORG,0.0,0.0,de,1
US-Midterms,US-Midterms,ORG,-1.0,0.0,de,1
Arbeitspla,Arbeitspla,ORG,0.0,0.0,de,1
Organisationskomitee,Organisationskomitee,ORG,0.0,0.0,de,1
WM-Pause –,WM-Pause –,ORG,0.0,0.0,de,1
Borussia Moenchengladbach,Borussia Moenchengladbach,ORG,0.0,0.0,de,1
Bundestagsabgeor… Leipzig,Bundestagsabgeor… Leipzig,ORG,0.0,0.0,de,1
F…,F…,ORG,0.0,0.0,de,1
Europas Küste!,Europas Küste!,ORG,0.0,0.0,de,1
Energie Burgenland,Energie Burgenland,ORG,0.0,0.0,de,1
Kohleregionen,Kohleregionen,ORG,0.0,0.0,de,1
DüsseldorfDer Immobilienkonzern,DüsseldorfDer Immobilienkonzern,ORG,0.0,0.0,de,1
News:,News:,ORG,-0.7,0.0,de,1
europäischen Windturbinenhersteller,europäischen Windturbinenhersteller,ORG,0.0,0.0,de,1
AKW Gösgen,AKW Gösgen,ORG,0.0,0.0,de,1
Gasprom,Gasprom,ORG,-1.0,0.0,de,1
kan…,kan…,ORG,0.3333333333333333,0.0,de,1
Hot Aperol,Hot Aperol,ORG,1.0,0.0,de,1
BCG,BCG,ORG,1.0,0.0,de,1
Foto: REUTERS,Foto: REUTERS,ORG,-0.7,0.0,de,1
Internationaler Währungsfonds,Internationaler Währungsfonds,ORG,0.0,0.0,de,1
Foto: AP/dpa,Foto: AP/dpa,ORG,0.0,0.0,de,1
Gazprom Germania,Gazprom Germania,ORG,0.0,0.0,de,1
Securing Energy for Europe,Securing Energy for Europe,ORG,0.0,0.0,de,1
Dezember-Abschlag,Dezember-Abschlag,ORG,0.0,0.0,de,1
Arosa Lenzerheide,Arosa Lenzerheide,ORG,0.7,0.0,de,1
Instituts IMK,Instituts IMK,ORG,-0.15000000000000002,0.0,de,1
Alstom Konzepte,Alstom Konzepte,ORG,0.0,0.0,de,1
Gasspeicher-Füllstand,Gasspeicher-Füllstand,ORG,0.0,0.0,de,1
TU Wien,TU Wien,ORG,0.0,0.0,de,1
LN,LN,ORG,0.0,0.0,de,1
aep,aep,ORG,0.0,0.0,de,1
unl,unl,ORG,0.0,0.0,de,1
Bundestages,Bundestages,ORG,0.0,0.0,de,1
Zürcher Bauernverband,Zürcher Bauernverband,ORG,0.0,0.0,de,1
Foto: picture alliance,Foto: picture alliance,ORG,0.0,0.0,de,1
Twitter,Twitter,ORG,0.0,0.0,de,1
ErdgasversorgungEinsparmaßnahmen,ErdgasversorgungEinsparmaßnahmen,ORG,0.0,0.0,de,1
"Foto: dpa) 
","Foto: dpa) 
",ORG,1.0,0.0,de,1
MailandTrotz,MailandTrotz,ORG,0.7,0.0,de,1
Europäische Parlament,Europäische Parlament,ORG,0.0,0.0,de,1
Corona-Aufbaufo,Corona-Aufbaufo,ORG,0.0,0.0,de,1
DZ BANK,DZ BANK,ORG,0.0,0.0,de,1
nationale Zentralbank,nationale Zentralbank,ORG,0.0,0.0,de,1
Immobilienkonzerne,Immobilienkonzerne,ORG,0.0,0.0,de,1
KabelsalatDie,KabelsalatDie,ORG,-0.7,0.0,de,1
Foto: Getty images,Foto: Getty images,ORG,0.0,0.0,de,1
ukrainischen Streitkräfte,ukrainischen Streitkräfte,ORG,-1.0,0.0,de,1
Kältetanks für LNG-Schiffe,Kältetanks für LNG-Schiffe,ORG,0.0,0.0,de,1
Gaztransport &amp,Gaztransport &amp,ORG,0.0,0.0,de,1
Afrikanische Union für Investitionen,Afrikanische Union für Investitionen,ORG,0.0,0.0,de,1
FDP-Politikerin,FDP-Politikerin,ORG,0.0,0.0,de,1
AKW-Laufzeitverlängerung,AKW-Laufzeitverlängerung,ORG,0.0,0.0,de,1
HIER,HIER,ORG,0.0,0.0,de,1
Flüssiggas LNG,Flüssiggas LNG,ORG,0.0,0.0,de,1
FTX,FTX,ORG,0.0,0.0,de,1
SPIEGEL-Wissenschaftsressorts,SPIEGEL-Wissenschaftsressorts,ORG,0.0,0.0,de,1
Bayerische Staatsregierung,Bayerische Staatsregierung,ORG,0.35,0.0,de,1
Europäischen…,Europäischen…,ORG,0.0,0.0,de,1
EU-Plan,EU-Plan,ORG,0.0,0.0,de,1
Schlechte Alternative zu Gas,Schlechte Alternative zu Gas,ORG,0.0,0.0,de,1
Leichte Vertikalturbinen,Leichte Vertikalturbinen,ORG,0.0,0.0,de,1
polnischen Oder-Ausbau,polnischen Oder-Ausbau,ORG,0.0,0.0,de,1
Bildungsmisere,Bildungsmisere,ORG,0.0,0.0,de,1
Corona-Winter,Corona-Winter,ORG,0.0,0.0,de,1
Wint… O,Wint… O,ORG,-1.0,0.0,de,1
AIIB-Vizepräsident,AIIB-Vizepräsident,ORG,0.0,0.0,de,1
AIIB,AIIB,ORG,0.0,0.0,de,1
Habecks' Wunderautomat Foto,Habecks' Wunderautomat Foto,ORG,0.0,0.0,de,1
cookiecu,cookiecu,ORG,0.0,0.0,de,1
FW,FW,ORG,0.0,0.0,de,1
th,th,ORG,-0.85,0.0,de,1
Fachkr,Fachkr,ORG,0.0,0.0,de,1
Kältehilfe-Ausbau,Kältehilfe-Ausbau,ORG,0.0,0.0,de,1
Pandemie,Pandemie,ORG,0.0,0.0,de,1
Gaspre,Gaspre,ORG,0.0,0.0,de,1
Pixel-Shot,Pixel-Shot,ORG,1.0,0.0,de,1
pep plek,pep plek,ORG,0.0,0.0,de,1
enleehaeeuaeu kel,enleehaeeuaeu kel,ORG,0.0,0.0,de,1
EU-Umfrage,EU-Umfrage,ORG,-1.0,0.0,de,1
Technischen Universität (TU) Wien,Technischen Universität (TU) Wien,ORG,-0.7,0.0,de,1
UNDP,UNDP,ORG,-0.7,0.0,de,1
Institut für Wasserbau und Ingenieurhydrologie,Institut für Wasserbau und Ingenieurhydrologie,ORG,-0.7,0.0,de,1
Joko & Klaas,Joko & Klaas,ORG,0.0,0.0,de,1
dis,dis,ORG,0.0,0.0,de,1
IE,IE,ORG,1.0,0.0,de,1
Der Spiegel,Der Spiegel,ORG,0.0,0.0,de,1
Roubini,Roubini,ORG,0.0,0.0,de,1
Städte- und Gemein,Städte- und Gemein,ORG,0.0,0.0,de,1
Cottbuser Ostsee,Cottbuser Ostsee,ORG,0.7,0.0,de,1
EZB-Sitzung,EZB-Sitzung,ORG,0.0,0.0,de,1
Berliner Stadtwerken,Berliner Stadtwerken,ORG,0.0,0.0,de,1
Energy Sharing,Energy Sharing,ORG,-0.7,0.0,de,1
AKW-Schock!,AKW-Schock!,ORG,0.0,0.0,de,1
beispi,beispi,ORG,0.0,0.0,de,1
Statistisches Landesamt: Energie und Lebensmittel,Statistisches Landesamt: Energie und Lebensmittel,ORG,0.0,0.0,de,1
Atomlaufzeiten,Atomlaufzeiten,ORG,0.0,0.0,de,1
ep lkO,ep lkO,ORG,0.0,0.0,de,1
lu Pleupeupnla,lu Pleupeupnla,ORG,0.0,0.0,de,1
UGP,UGP,ORG,0.0,0.0,de,1
uuu Futeplepeu,uuu Futeplepeu,ORG,0.0,0.0,de,1
ple pnlek,ple pnlek,ORG,0.0,0.0,de,1
natiâ€¦ [+1322 chars,natiâ€¦ [+1322 chars,ORG,0.0,0.0,de,1
LTE,LTE,ORG,0.0,0.0,de,1
Nürnberger Instituts für Arbeitsmarkt- und Berufsforschung,Nürnberger Instituts für Arbeitsmarkt- und Berufsforschung,ORG,0.0,0.0,de,1
IAB,IAB,ORG,0.0,0.0,de,1
Wirtschaftskammer Niederösterreich,Wirtschaftskammer Niederösterreich,ORG,0.0,0.0,de,1
Bundesamt für Statistik,Bundesamt für Statistik,ORG,0.0,0.0,de,1
BfS,BfS,ORG,0.0,0.0,de,1
Bank von England,Bank von England,ORG,0.0,0.0,de,1
britische Zentralbank,britische Zentralbank,ORG,0.0,0.0,de,1
Verband der deutschen Gasspeicherbetreiber,Verband der deutschen Gasspeicherbetreiber,ORG,0.0,0.0,de,1
USAVorteil,USAVorteil,ORG,0.0,0.0,de,1
wol,wol,ORG,0.0,0.0,de,1
XXL-Winter,XXL-Winter,ORG,0.0,0.0,de,1
Gass,Gass,ORG,0.0,0.0,de,1
Fraunhofer-Instituts,Fraunhofer-Instituts,ORG,0.0,0.0,de,1
| Wissen & Umwelt | DW,| Wissen & Umwelt | DW,ORG,0.0,0.0,de,1
BWIHK-Präsident für rasche Soforthilfen für Unternehmen,BWIHK-Präsident für rasche Soforthilfen für Unternehmen,ORG,0.0,0.0,de,1
BWIHK-Präsident,BWIHK-Präsident,ORG,0.0,0.0,de,1
CottbusHilfesuchende,CottbusHilfesuchende,ORG,0.0,0.0,de,1
Deutscher Gaskonzern,Deutscher Gaskonzern,ORG,0.0,0.0,de,1
Bundesnetzagentur ruft Bürger,Bundesnetzagentur ruft Bürger,ORG,0.0,0.0,de,1
Privilegs,Privilegs,ORG,0.0,0.0,de,1
Deutscher UN-Diplomat,Deutscher UN-Diplomat,ORG,1.0,0.0,de,1
Energiewende-Vorreiters,Energiewende-Vorreiters,ORG,0.0,0.0,de,1
Arbeitsgemeinschaft der Industrie- und Handelska,Arbeitsgemeinschaft der Industrie- und Handelska,ORG,0.0,0.0,de,1
Arbeitsgemeinschaft der Industrie- und Handelskammern,Arbeitsgemeinschaft der Industrie- und Handelskammern,ORG,0.0,0.0,de,1
Britische Regierung,Britische Regierung,ORG,0.0,0.0,de,1
Award!,Award!,ORG,0.0,0.0,de,1
Lulas,Lulas,ORG,0.0,0.0,de,1
Rekord-Füllstände,Rekord-Füllstände,ORG,0.0,0.0,de,1
hiesigen Geldinstitute,hiesigen Geldinstitute,ORG,-1.0,0.0,de,1
FrankfurtDie hiesigen Institute,FrankfurtDie hiesigen Institute,ORG,0.7,0.0,de,1
Chemieindustrie,Chemieindustrie,ORG,0.0,0.0,de,1
Hilfsfonds für bedürftige Haushalte und Kündigungsschutz,Hilfsfonds für bedürftige Haushalte und Kündigungsschutz,ORG,-1.0,0.0,de,1
FOCUS-online-Redakteur Volker Tietz,FOCUS-online-Redakteur Volker Tietz,ORG,0.0,0.0,de,1
FÃ¶rderlizenzen fÃ¼r Ã–l und Gas,FÃ¶rderlizenzen fÃ¼r Ã–l und Gas,ORG,0.0,0.0,de,1
vchal,vchal,ORG,0.0,0.0,de,1
BA-Regionalchef,BA-Regionalchef,ORG,0.7,0.0,de,1
Kanzleramts für die Ministerpräsidentenkonferenz am Mittwoch,Kanzleramts für die Ministerpräsidentenkonferenz am Mittwoch,ORG,0.0,0.0,de,1
Mensc,Mensc,ORG,0.0,0.0,de,1
Vereinigung der hessischen Unternehmerverbände und dem Land …,Vereinigung der hessischen Unternehmerverbände und dem Land …,ORG,0.0,0.0,de,1
M. Sarti.</em,M. Sarti.</em,ORG,0.0,0.0,de,1
Saudi,Saudi,ORG,0.0,0.0,de,1
Milliarden-Inflati,Milliarden-Inflati,ORG,-0.7,0.0,de,1
za,za,ORG,0.85,0.0,de,1
Wireless Power Consortium,Wireless Power Consortium,ORG,0.0,0.0,de,1
Österreichischen Bundesbahnen,Österreichischen Bundesbahnen,ORG,0.0,0.0,de,1
Gasag,Gasag,ORG,1.0,0.0,de,1
Ergeb,Ergeb,ORG,0.0,0.0,de,1
Linke Opposition,Linke Opposition,ORG,0.0,0.0,de,1
Stromerzeugungskapazität,Stromerzeugungskapazität,ORG,0.0,0.0,de,1
Internationale Agentur für erneu…,Internationale Agentur für erneu…,ORG,0.0,0.0,de,1
Kärntner Energieversorger,Kärntner Energieversorger,ORG,0.0,0.0,de,1
KELAG-Stromkunden,KELAG-Stromkunden,ORG,-1.0,0.0,de,1
Windkraft-Lobby,Windkraft-Lobby,ORG,0.0,0.0,de,1
Ausbau-Zi,Ausbau-Zi,ORG,0.0,0.0,de,1
Be… Potsdam,Be… Potsdam,ORG,0.0,0.0,de,1
Schweizer Notenbank,Schweizer Notenbank,ORG,0.7,0.0,de,1
F.A.…,F.A.…,ORG,0.0,0.0,de,1
Powerstation,Powerstation,ORG,-0.7,0.0,de,1
Gas-Speicherbetreiber,Gas-Speicherbetreiber,ORG,0.0,0.0,de,1
Freien Universität,Freien Universität,ORG,0.7,0.0,de,1
Einser-Infl,Einser-Infl,ORG,0.7,0.0,de,1
Solares Geoengineering - Technofix,Solares Geoengineering - Technofix,ORG,0.0,0.0,de,1
Berliner Startup,Berliner Startup,ORG,0.0,0.0,de,1
LebenVon,LebenVon,ORG,0.0,0.0,de,1
Welterbe-Häuschen,Welterbe-Häuschen,ORG,0.0,0.0,de,1
LEG,LEG,ORG,0.0,0.0,de,1
Digitalpakt für Schulen,Digitalpakt für Schulen,ORG,0.0,0.0,de,1
RWE-Ergebnis,RWE-Ergebnis,ORG,0.7,0.0,de,1
Bundesverbandes Solarwirtschaft,Bundesverbandes Solarwirtschaft,ORG,0.0,0.0,de,1
Energieproduktion e… Das Solarunternhemen Ascent Solar Technologies,Energieproduktion e… Das Solarunternhemen Ascent Solar Technologies,ORG,0.0,0.0,de,1
EU-Strommarktreform,EU-Strommarktreform,ORG,-1.0,0.0,de,1
Solarpanel,Solarpanel,ORG,0.0,0.0,de,1
US-Versicherern,US-Versicherern,ORG,0.7,0.0,de,1
Valley Bank,Valley Bank,ORG,-0.7,0.0,de,1
Bew… US-Versicherer,Bew… US-Versicherer,ORG,1.0,0.0,de,1
Bundesbildungsministeriums,Bundesbildungsministeriums,ORG,0.0,0.0,de,1
Bauen für private Investitionen,Bauen für private Investitionen,ORG,0.7,0.0,de,1
PilkingtonDie,PilkingtonDie,ORG,0.0,0.0,de,1
europäischen Bankensektors,europäischen Bankensektors,ORG,0.0,0.0,de,1
Green Deal,Green Deal,ORG,0.0,0.0,de,1
Läuse-Alarm,Läuse-Alarm,ORG,0.0,0.0,de,1
Organisation für wirtschaftliche Zusammenarbeit und Entwicklung,Organisation für wirtschaftliche Zusammenarbeit und Entwicklung,ORG,0.0,0.0,de,1
Branchenverbandes Die Papierindustrie,Branchenverbandes Die Papierindustrie,ORG,0.7,0.0,de,1
BSI-Ausbau,BSI-Ausbau,ORG,0.0,0.0,de,1
Energiewende-P,Energiewende-P,ORG,0.7,0.0,de,1
Rekordausbau,Rekordausbau,ORG,0.7,0.0,de,1
IG Metall Küste,IG Metall Küste,ORG,0.7,0.0,de,1
Hi… Die Gewerkschaften,Hi… Die Gewerkschaften,ORG,-0.7,0.0,de,1
Bunde,Bunde,ORG,0.0,0.0,de,1
Anke Heinhaus.</em,Anke Heinhaus.</em,ORG,0.0,0.0,de,1
Br…,Br…,ORG,0.0,0.0,de,1
KÄWAG,KÄWAG,ORG,0.0,0.0,de,1
Deutsche Unternehmensinitiative Energieeffizienz,Deutsche Unternehmensinitiative Energieeffizienz,ORG,0.0,0.0,de,1
TUM,TUM,ORG,0.0,0.0,de,1
Big-Short-Legende,Big-Short-Legende,ORG,0.0,0.0,de,1
H&M,H&M,ORG,0.0,0.0,de,1
Asos,Asos,ORG,0.0,0.0,de,1
Bohoo,Bohoo,ORG,0.0,0.0,de,1
Adler Group,Adler Group,ORG,0.0,0.0,de,1
Around Town,Around Town,ORG,0.0,0.0,de,1
Continental,Continental,ORG,0.0,0.0,de,1
Plohn & Co,Plohn & Co,ORG,0.0,0.0,de,1
CO₂-Bepreisung,CO₂-Bepreisung,ORG,0.0,0.0,de,1
Land OÖ,Land OÖ,ORG,-0.7,0.0,de,1
Deutschen Bank am Freitag,Deutschen Bank am Freitag,ORG,0.0,0.0,de,1
Fitch-Rating,Fitch-Rating,ORG,0.7,0.0,de,1
Verbands der Immo,Verbands der Immo,ORG,0.0,0.0,de,1
SO,SO,ORG,-1.0,0.0,de,1
Los Muertos Crew,Los Muertos Crew,ORG,0.0,0.0,de,1
MS Austria,MS Austria,ORG,0.0,0.0,de,1
Vorarlberg Lines,Vorarlberg Lines,ORG,0.0,0.0,de,1
Devise,Devise,ORG,0.0,0.0,de,1
nt…,nt…,ORG,0.0,0.0,de,1
EFAHRER-Chefredakteur,EFAHRER-Chefredakteur,ORG,-1.0,0.0,de,1
Kleine BalkonkraftwerkeSolarmodule,Kleine BalkonkraftwerkeSolarmodule,ORG,0.0,0.0,de,1
SWR A…,SWR A…,ORG,0.7,0.0,de,1
Energie-Offensive,Energie-Offensive,ORG,0.0,0.0,de,1
PV EXPO,PV EXPO,ORG,0.0,0.0,de,1
Rohstoff-Recycling für die Energiewende,Rohstoff-Recycling für die Energiewende,ORG,0.0,0.0,de,1
Von Carsten Schollmann.</em,Von Carsten Schollmann.</em,ORG,0.0,0.0,de,1
Schweizer Großbank,Schweizer Großbank,ORG,0.0,0.0,de,1
Bürger,Bürger,ORG,0.0,0.0,de,1
EU-Einigung,EU-Einigung,ORG,0.0,0.0,de,1
Schlössern,Schlössern,ORG,0.0,0.0,de,1
Deutsche Wirtschaft und Gesellschaft,Deutsche Wirtschaft und Gesellschaft,ORG,0.0,0.0,de,1
Die EU-Staaten,Die EU-Staaten,ORG,1.0,0.0,de,1
Wetter-T,Wetter-T,ORG,0.0,0.0,de,1
Tüv Nord,Tüv Nord,ORG,0.0,0.0,de,1
Bund und Gemeinde,Bund und Gemeinde,ORG,-1.0,0.0,de,1
Pandemiesituation,Pandemiesituation,ORG,0.0,0.0,de,1
Solar-Ausbau,Solar-Ausbau,ORG,0.0,0.0,de,1
FOCUS-on…,FOCUS-on…,ORG,0.0,0.0,de,1
Europäischen Parlaments,Europäischen Parlaments,ORG,0.0,0.0,de,1
Ampel-Papiers,Ampel-Papiers,ORG,-1.0,0.0,de,1
Soziales: Landesregierung,Soziales: Landesregierung,ORG,0.7,0.0,de,1
SVB-Kollaps,SVB-Kollaps,ORG,0.7,0.0,de,1
funktioni,funktioni,ORG,0.0,0.0,de,1
Le…,Le…,ORG,0.0,0.0,de,1
EU-Idee,EU-Idee,ORG,0.0,0.0,de,1
Energieeffizienz-Problem,Energieeffizienz-Problem,ORG,0.0,0.0,de,1
KI,KI,ORG,0.7,0.0,de,1
